date,price_mean,price_median,price_std,price_min,price_max,transaction_count,year,month,week,day,day_of_week,is_weekend,quarter,price_mean_lag_7d,price_mean_lag_14d,price_mean_lag_30d,price_mean_ma_7d,price_mean_std_7d,price_mean_ma_14d,price_mean_std_14d,price_mean_ma_30d,price_mean_std_30d,price_change_pct,price_change_abs,sentiment_mean,sentiment_std,negative_count,keyword,search_interest,is_anomaly,warning_score,warning_level,future_price_change,future_increase
2023-07-18,7.1425,7.355,2.2993213284420624,3.77,10.43,8,2023,7,29,18,1,0,3,7.261249999999999,7.0475,7.16875,7.163571428571428,0.1069716389872156,7.150446428571429,0.1111831120689723,7.098166666666667,0.1148592341876048,0.7404795486600779,0.0525000000000002,0.0,0.0,0,milk price,42.1,0,0,None,0.04875000000000007,1
2023-07-19,7.4175,7.515000000000001,2.3659353330131405,4.01,10.85,8,2023,7,29,19,2,0,3,7.12,7.06875,6.99625,7.206071428571429,0.1405910673345831,7.175357142857144,0.129096740495625,7.112208333333333,0.127070220258088,3.850192509625483,0.2750000000000003,0.0,0.0,0,milk price,48.9,0,1,Low,-0.22625000000000028,0
2023-07-19,7.4175,7.515000000000001,2.3659353330131405,4.01,10.85,8,2023,7,29,19,2,0,3,7.12,7.06875,6.99625,7.206071428571429,0.1405910673345831,7.175357142857144,0.129096740495625,7.112208333333333,0.127070220258088,3.850192509625483,0.2750000000000003,0.0,0.0,0,eggs price,48.6,0,1,Low,-0.22625000000000028,0
2023-07-19,7.4175,7.515000000000001,2.3659353330131405,4.01,10.85,8,2023,7,29,19,2,0,3,7.12,7.06875,6.99625,7.206071428571429,0.1405910673345831,7.175357142857144,0.129096740495625,7.112208333333333,0.127070220258088,3.850192509625483,0.2750000000000003,0.0,0.0,0,grocery prices,45.7,0,0,None,-0.11500000000000021,0
2023-07-19,7.4175,7.515000000000001,2.3659353330131405,4.01,10.85,8,2023,7,29,19,2,0,3,7.12,7.06875,6.99625,7.206071428571429,0.1405910673345831,7.175357142857144,0.129096740495625,7.112208333333333,0.127070220258088,3.850192509625483,0.2750000000000003,0.0,0.0,0,food inflation,39.8,0,0,None,-0.11500000000000021,0
2023-07-20,7.20875,7.154999999999999,2.286353537841425,3.87,10.5,8,2023,7,29,20,3,0,3,7.36125,7.03375,6.92375,7.184285714285714,0.123287978307822,7.187857142857143,0.1226416259130436,7.121708333333333,0.1230859855627613,-2.8142905291540288,-0.2087500000000002,0.0,0.0,0,milk price,35.9,0,0,None,0.09375,1
2023-07-20,7.20875,7.154999999999999,2.286353537841425,3.87,10.5,8,2023,7,29,20,3,0,3,7.36125,7.03375,6.92375,7.184285714285714,0.123287978307822,7.187857142857143,0.1226416259130436,7.121708333333333,0.1230859855627613,-2.8142905291540288,-0.2087500000000002,0.0,0.0,0,eggs price,48.7,0,1,Low,0.09375,1
2023-07-20,7.20875,7.154999999999999,2.286353537841425,3.87,10.5,8,2023,7,29,20,3,0,3,7.36125,7.03375,6.92375,7.184285714285714,0.123287978307822,7.187857142857143,0.1226416259130436,7.121708333333333,0.1230859855627613,-2.8142905291540288,-0.2087500000000002,0.0,0.0,0,food inflation,42.8,0,0,None,0.06374999999999975,1
2023-07-20,7.20875,7.154999999999999,2.286353537841425,3.87,10.5,8,2023,7,29,20,3,0,3,7.36125,7.03375,6.92375,7.184285714285714,0.123287978307822,7.187857142857143,0.1226416259130436,7.121708333333333,0.1230859855627613,-2.8142905291540288,-0.2087500000000002,0.0,0.0,0,grocery prices,46.9,0,1,Low,0.06374999999999975,1
2023-07-21,7.155,7.11,2.392016483459689,3.42,10.63,8,2023,7,29,21,4,0,3,7.2525,7.18625,6.92875,7.170357142857143,0.1197539019147251,7.185625000000001,0.1229571043869863,7.12925,0.1176675254763456,-0.7456216403676108,-0.0537499999999999,0.0,0.0,0,eggs price,51.0,0,1,Low,0.11749999999999972,1
2023-07-21,7.155,7.11,2.392016483459689,3.42,10.63,8,2023,7,29,21,4,0,3,7.2525,7.18625,6.92875,7.170357142857143,0.1197539019147251,7.185625000000001,0.1229571043869863,7.12925,0.1176675254763456,-0.7456216403676108,-0.0537499999999999,0.0,0.0,0,milk price,54.0,0,1,Low,0.11749999999999972,1
2023-07-21,7.155,7.11,2.392016483459689,3.42,10.63,8,2023,7,29,21,4,0,3,7.2525,7.18625,6.92875,7.170357142857143,0.1197539019147251,7.185625000000001,0.1229571043869863,7.12925,0.1176675254763456,-0.7456216403676108,-0.0537499999999999,0.0,0.0,0,food inflation,48.0,0,1,Low,0.08624999999999972,1
2023-07-21,7.155,7.11,2.392016483459689,3.42,10.63,8,2023,7,29,21,4,0,3,7.2525,7.18625,6.92875,7.170357142857143,0.1197539019147251,7.185625000000001,0.1229571043869863,7.12925,0.1176675254763456,-0.7456216403676108,-0.0537499999999999,0.0,0.0,0,grocery prices,51.6,0,1,Low,0.08624999999999972,1
2023-07-22,7.19125,7.46,2.4957817984980752,3.3,10.99,8,2023,7,29,22,5,1,3,7.0512500000000005,7.19625,6.93875,7.190357142857143,0.1076227842534656,7.185267857142857,0.1229311276959375,7.137666666666666,0.1124878984551357,0.5066387141858808,0.0362499999999998,0.0,0.0,0,food inflation,45.9,0,0,None,0.04999999999999982,1
2023-07-22,7.19125,7.46,2.4957817984980752,3.3,10.99,8,2023,7,29,22,5,1,3,7.0512500000000005,7.19625,6.93875,7.190357142857143,0.1076227842534656,7.185267857142857,0.1229311276959375,7.137666666666666,0.1124878984551357,0.5066387141858808,0.0362499999999998,0.0,0.0,0,grocery prices,51.4,0,1,Low,0.04999999999999982,1
2023-07-22,7.19125,7.46,2.4957817984980752,3.3,10.99,8,2023,7,29,22,5,1,3,7.0512500000000005,7.19625,6.93875,7.190357142857143,0.1076227842534656,7.185267857142857,0.1229311276959375,7.137666666666666,0.1124878984551357,0.5066387141858808,0.0362499999999998,0.0,0.0,0,milk price,47.9,0,0,None,0.20249999999999968,1
2023-07-22,7.19125,7.46,2.4957817984980752,3.3,10.99,8,2023,7,29,22,5,1,3,7.0512500000000005,7.19625,6.93875,7.190357142857143,0.1076227842534656,7.185267857142857,0.1229311276959375,7.137666666666666,0.1124878984551357,0.5066387141858808,0.0362499999999998,0.0,0.0,0,eggs price,44.3,0,0,None,0.20249999999999968,1
2023-07-23,7.3025,7.38,2.3690790856967423,3.95,11.17,8,2023,7,29,23,6,1,3,7.1275,6.9475,7.08375,7.215357142857143,0.1108647690828829,7.210624999999999,0.1054896435857469,7.144958333333334,0.1159102298922773,1.5470189466365358,0.11125,-0.3089,0.0,1,food inflation,36.8,1,5,High,0.09124999999999961,1
2023-07-23,7.3025,7.38,2.3690790856967423,3.95,11.17,8,2023,7,29,23,6,1,3,7.1275,6.9475,7.08375,7.215357142857143,0.1108647690828829,7.210624999999999,0.1054896435857469,7.144958333333334,0.1159102298922773,1.5470189466365358,0.11125,-0.3089,0.0,1,grocery prices,49.9,1,6,High,0.09124999999999961,1
2023-07-23,7.3025,7.38,2.3690790856967423,3.95,11.17,8,2023,7,29,23,6,1,3,7.1275,6.9475,7.08375,7.215357142857143,0.1108647690828829,7.210624999999999,0.1054896435857469,7.144958333333334,0.1159102298922773,1.5470189466365358,0.11125,-0.3089,0.0,1,milk price,45.2,1,5,High,-0.07375000000000043,0
2023-07-23,7.3025,7.38,2.3690790856967423,3.95,11.17,8,2023,7,29,23,6,1,3,7.1275,6.9475,7.08375,7.215357142857143,0.1108647690828829,7.210624999999999,0.1054896435857469,7.144958333333334,0.1159102298922773,1.5470189466365358,0.11125,-0.3089,0.0,1,eggs price,48.1,1,6,High,-0.07375000000000043,0
2023-07-24,7.2725,7.725,2.4125727228121314,3.65,10.61,8,2023,7,30,24,0,0,3,7.09,7.2675,7.05625,7.241428571428572,0.0970728586214676,7.210982142857143,0.1057052535030006,7.152166666666667,0.1169230761959713,-0.4108182129407778,-0.0300000000000002,-0.3089,0.0,1,food inflation,44.8,0,3,Medium,-0.04375000000000018,0
2023-07-24,7.2725,7.725,2.4125727228121314,3.65,10.61,8,2023,7,30,24,0,0,3,7.09,7.2675,7.05625,7.241428571428572,0.0970728586214676,7.210982142857143,0.1057052535030006,7.152166666666667,0.1169230761959713,-0.4108182129407778,-0.0300000000000002,-0.3089,0.0,1,milk price,41.4,1,5,High,-0.04375000000000018,0
2023-07-24,7.2725,7.725,2.4125727228121314,3.65,10.61,8,2023,7,30,24,0,0,3,7.09,7.2675,7.05625,7.241428571428572,0.0970728586214676,7.210982142857143,0.1057052535030006,7.152166666666667,0.1169230761959713,-0.4108182129407778,-0.0300000000000002,-0.3089,0.0,1,eggs price,50.0,0,2,Low,0.1775000000000002,1
2023-07-24,7.2725,7.725,2.4125727228121314,3.65,10.61,8,2023,7,30,24,0,0,3,7.09,7.2675,7.05625,7.241428571428572,0.0970728586214676,7.210982142857143,0.1057052535030006,7.152166666666667,0.1169230761959713,-0.4108182129407778,-0.0300000000000002,-0.3089,0.0,1,grocery prices,52.4,1,4,Medium,0.1775000000000002,1
2023-07-25,7.24125,7.475,2.58380360542913,3.43,11.3,8,2023,7,30,25,1,0,3,7.1425,7.261249999999999,7.0075,7.255535714285714,0.0869472335877473,7.209553571428572,0.1051070964161541,7.159958333333334,0.1147178338083521,-0.4297009281540087,-0.03125,0.0,0.0,0,eggs price,48.7,0,1,Low,0.2087500000000002,1
2023-07-25,7.24125,7.475,2.58380360542913,3.43,11.3,8,2023,7,30,25,1,0,3,7.1425,7.261249999999999,7.0075,7.255535714285714,0.0869472335877473,7.209553571428572,0.1051070964161541,7.159958333333334,0.1147178338083521,-0.4297009281540087,-0.03125,0.0,0.0,0,milk price,42.4,0,0,None,0.2087500000000002,1
2023-07-25,7.24125,7.475,2.58380360542913,3.43,11.3,8,2023,7,30,25,1,0,3,7.1425,7.261249999999999,7.0075,7.255535714285714,0.0869472335877473,7.209553571428572,0.1051070964161541,7.159958333333334,0.1147178338083521,-0.4297009281540087,-0.03125,0.0,0.0,0,grocery prices,43.3,0,0,None,0.04750000000000032,1
2023-07-25,7.24125,7.475,2.58380360542913,3.43,11.3,8,2023,7,30,25,1,0,3,7.1425,7.261249999999999,7.0075,7.255535714285714,0.0869472335877473,7.209553571428572,0.1051070964161541,7.159958333333334,0.1147178338083521,-0.4297009281540087,-0.03125,0.0,0.0,0,food inflation,47.9,0,1,Low,0.04750000000000032,1
2023-07-26,7.39375,7.61,2.540629491737376,3.59,11.06,8,2023,7,30,26,2,0,3,7.4175,7.12,7.0425,7.252142857142857,0.0797382249852628,7.229107142857144,0.1123775279636046,7.171666666666667,0.1201141399219843,2.1059899879164456,0.1524999999999998,0.0,0.0,0,food inflation,47.0,0,0,None,-0.10499999999999954,0
2023-07-26,7.39375,7.61,2.540629491737376,3.59,11.06,8,2023,7,30,26,2,0,3,7.4175,7.12,7.0425,7.252142857142857,0.0797382249852628,7.229107142857144,0.1123775279636046,7.171666666666667,0.1201141399219843,2.1059899879164456,0.1524999999999998,0.0,0.0,0,milk price,40.0,0,0,None,-0.10499999999999954,0
2023-07-26,7.39375,7.61,2.540629491737376,3.59,11.06,8,2023,7,30,26,2,0,3,7.4175,7.12,7.0425,7.252142857142857,0.0797382249852628,7.229107142857144,0.1123775279636046,7.171666666666667,0.1201141399219843,2.1059899879164456,0.1524999999999998,0.0,0.0,0,grocery prices,48.6,0,1,Low,-0.025000000000001243,0
2023-07-26,7.39375,7.61,2.540629491737376,3.59,11.06,8,2023,7,30,26,2,0,3,7.4175,7.12,7.0425,7.252142857142857,0.0797382249852628,7.229107142857144,0.1123775279636046,7.171666666666667,0.1201141399219843,2.1059899879164456,0.1524999999999998,0.0,0.0,0,eggs price,47.2,0,1,Low,-0.025000000000001243,0
2023-07-27,7.22875,7.58,2.3767471017578385,3.08,10.64,8,2023,7,30,27,3,0,3,7.20875,7.36125,7.0475,7.255,0.0782690338937277,7.2196428571428575,0.1057782838283557,7.177708333333333,0.1181963424104066,-2.231614539306848,-0.165,-0.3089,0.0,1,milk price,43.3,1,3,Medium,0.1399999999999988,1
2023-07-27,7.22875,7.58,2.3767471017578385,3.08,10.64,8,2023,7,30,27,3,0,3,7.20875,7.36125,7.0475,7.255,0.0782690338937277,7.2196428571428575,0.1057782838283557,7.177708333333333,0.1181963424104066,-2.231614539306848,-0.165,-0.3089,0.0,1,food inflation,39.8,1,3,Medium,0.1399999999999988,1
2023-07-27,7.22875,7.58,2.3767471017578385,3.08,10.64,8,2023,7,30,27,3,0,3,7.20875,7.36125,7.0475,7.255,0.0782690338937277,7.2196428571428575,0.1057782838283557,7.177708333333333,0.1181963424104066,-2.231614539306848,-0.165,-0.3089,0.0,1,eggs price,49.1,1,4,Medium,-0.02624999999999922,0
2023-07-27,7.22875,7.58,2.3767471017578385,3.08,10.64,8,2023,7,30,27,3,0,3,7.20875,7.36125,7.0475,7.255,0.0782690338937277,7.2196428571428575,0.1057782838283557,7.177708333333333,0.1181963424104066,-2.231614539306848,-0.165,-0.3089,0.0,1,grocery prices,50.7,1,4,Medium,-0.02624999999999922,0
2023-07-28,7.45,7.685,2.316567658041896,3.95,10.89,8,2023,7,30,28,4,0,3,7.155,7.2525,7.105,7.297142857142857,0.0934069118987799,7.233750000000001,0.1223664892538381,7.189208333333332,0.1273103234723974,3.060695140930325,0.2212500000000004,0.0,0.0,0,grocery prices,41.2,0,0,None,-0.2474999999999996,0
2023-07-28,7.45,7.685,2.316567658041896,3.95,10.89,8,2023,7,30,28,4,0,3,7.155,7.2525,7.105,7.297142857142857,0.0934069118987799,7.233750000000001,0.1223664892538381,7.189208333333332,0.1273103234723974,3.060695140930325,0.2212500000000004,0.0,0.0,0,eggs price,48.9,0,1,Low,-0.2474999999999996,0
2023-07-28,7.45,7.685,2.316567658041896,3.95,10.89,8,2023,7,30,28,4,0,3,7.155,7.2525,7.105,7.297142857142857,0.0934069118987799,7.233750000000001,0.1223664892538381,7.189208333333332,0.1273103234723974,3.060695140930325,0.2212500000000004,0.0,0.0,0,food inflation,52.3,0,1,Low,-0.13500000000000156,0
2023-07-28,7.45,7.685,2.316567658041896,3.95,10.89,8,2023,7,30,28,4,0,3,7.155,7.2525,7.105,7.297142857142857,0.0934069118987799,7.233750000000001,0.1223664892538381,7.189208333333332,0.1273103234723974,3.060695140930325,0.2212500000000004,0.0,0.0,0,milk price,43.4,0,0,None,-0.13500000000000156,0
2023-07-29,7.28875,7.85,2.383487465878518,3.23,10.22,8,2023,7,30,29,5,1,3,7.19125,7.0512500000000005,7.17125,7.311071428571429,0.0814945952048914,7.250714285714285,0.1110599221982595,7.193125,0.1285402752863572,-2.1644295302013394,-0.1612499999999999,-0.3089,0.0,1,food inflation,30.5,1,3,Medium,0.02624999999999833,1
2023-07-29,7.28875,7.85,2.383487465878518,3.23,10.22,8,2023,7,30,29,5,1,3,7.19125,7.0512500000000005,7.17125,7.311071428571429,0.0814945952048914,7.250714285714285,0.1110599221982595,7.193125,0.1285402752863572,-2.1644295302013394,-0.1612499999999999,-0.3089,0.0,1,grocery prices,41.4,1,3,Medium,0.02624999999999833,1
2023-07-29,7.28875,7.85,2.383487465878518,3.23,10.22,8,2023,7,30,29,5,1,3,7.19125,7.0512500000000005,7.17125,7.311071428571429,0.0814945952048914,7.250714285714285,0.1110599221982595,7.193125,0.1285402752863572,-2.1644295302013394,-0.1612499999999999,-0.3089,0.0,1,milk price,51.1,1,4,Medium,-0.023750000000000604,0
2023-07-29,7.28875,7.85,2.383487465878518,3.23,10.22,8,2023,7,30,29,5,1,3,7.19125,7.0512500000000005,7.17125,7.311071428571429,0.0814945952048914,7.250714285714285,0.1110599221982595,7.193125,0.1285402752863572,-2.1644295302013394,-0.1612499999999999,-0.3089,0.0,1,eggs price,51.4,1,4,Medium,-0.023750000000000604,0
2023-07-30,7.368749999999999,7.57,2.4846295354783634,3.72,10.47,8,2023,7,30,30,6,1,3,7.3025,7.1275,7.07375,7.320535714285714,0.0841373416616824,7.267946428571428,0.1091714943498242,7.202958333333333,0.130363997755985,1.0975818898988132,0.0799999999999991,0.0,0.0,0,eggs price,58.6,0,1,Low,-0.1037499999999989,0
2023-07-30,7.368749999999999,7.57,2.4846295354783634,3.72,10.47,8,2023,7,30,30,6,1,3,7.3025,7.1275,7.07375,7.320535714285714,0.0841373416616824,7.267946428571428,0.1091714943498242,7.202958333333333,0.130363997755985,1.0975818898988132,0.0799999999999991,0.0,0.0,0,grocery prices,52.7,0,1,Low,-0.1037499999999989,0
2023-07-30,7.368749999999999,7.57,2.4846295354783634,3.72,10.47,8,2023,7,30,30,6,1,3,7.3025,7.1275,7.07375,7.320535714285714,0.0841373416616824,7.267946428571428,0.1091714943498242,7.202958333333333,0.130363997755985,1.0975818898988132,0.0799999999999991,0.0,0.0,0,milk price,45.4,0,0,None,-0.013749999999999929,0
2023-07-30,7.368749999999999,7.57,2.4846295354783634,3.72,10.47,8,2023,7,30,30,6,1,3,7.3025,7.1275,7.07375,7.320535714285714,0.0841373416616824,7.267946428571428,0.1091714943498242,7.202958333333333,0.130363997755985,1.0975818898988132,0.0799999999999991,0.0,0.0,0,food inflation,43.5,0,0,None,-0.013749999999999929,0
2023-07-31,7.202500000000001,7.495,2.320657234491988,3.68,10.58,8,2023,7,31,31,0,0,3,7.2725,7.09,6.95,7.310535714285714,0.0943394169752396,7.275982142857143,0.0987045642447682,7.211375,0.1213054663393043,-2.256149279050024,-0.1662499999999989,0.0,0.0,0,eggs price,44.0,0,0,None,0.15249999999999808,1
2023-07-31,7.202500000000001,7.495,2.320657234491988,3.68,10.58,8,2023,7,31,31,0,0,3,7.2725,7.09,6.95,7.310535714285714,0.0943394169752396,7.275982142857143,0.0987045642447682,7.211375,0.1213054663393043,-2.256149279050024,-0.1662499999999989,0.0,0.0,0,food inflation,50.3,0,1,Low,0.15249999999999808,1
2023-07-31,7.202500000000001,7.495,2.320657234491988,3.68,10.58,8,2023,7,31,31,0,0,3,7.2725,7.09,6.95,7.310535714285714,0.0943394169752396,7.275982142857143,0.0987045642447682,7.211375,0.1213054663393043,-2.256149279050024,-0.1662499999999989,0.0,0.0,0,grocery prices,51.6,0,1,Low,0.1012499999999994,1
2023-07-31,7.202500000000001,7.495,2.320657234491988,3.68,10.58,8,2023,7,31,31,0,0,3,7.2725,7.09,6.95,7.310535714285714,0.0943394169752396,7.275982142857143,0.0987045642447682,7.211375,0.1213054663393043,-2.256149279050024,-0.1662499999999989,0.0,0.0,0,milk price,44.7,0,0,None,0.1012499999999994,1
2023-08-01,7.314999999999999,7.395,2.339755787012213,3.4,10.92,8,2023,8,31,1,1,0,3,7.24125,7.1425,7.17875,7.321071428571428,0.0892953566221424,7.288303571428571,0.0912448722780375,7.215916666666667,0.122585707760446,1.5619576535924828,0.1124999999999989,0.0,0.0,0,eggs price,51.2,0,1,Low,-0.01124999999999865,0
2023-08-01,7.314999999999999,7.395,2.339755787012213,3.4,10.92,8,2023,8,31,1,1,0,3,7.24125,7.1425,7.17875,7.321071428571428,0.0892953566221424,7.288303571428571,0.0912448722780375,7.215916666666667,0.122585707760446,1.5619576535924828,0.1124999999999989,0.0,0.0,0,grocery prices,50.9,0,1,Low,-0.01124999999999865,0
2023-08-01,7.314999999999999,7.395,2.339755787012213,3.4,10.92,8,2023,8,31,1,1,0,3,7.24125,7.1425,7.17875,7.321071428571428,0.0892953566221424,7.288303571428571,0.0912448722780375,7.215916666666667,0.122585707760446,1.5619576535924828,0.1124999999999989,0.0,0.0,0,food inflation,51.9,0,1,Low,0.1337500000000018,1
2023-08-01,7.314999999999999,7.395,2.339755787012213,3.4,10.92,8,2023,8,31,1,1,0,3,7.24125,7.1425,7.17875,7.321071428571428,0.0892953566221424,7.288303571428571,0.0912448722780375,7.215916666666667,0.122585707760446,1.5619576535924828,0.1124999999999989,0.0,0.0,0,milk price,48.5,0,0,None,0.1337500000000018,1
2023-08-02,7.265,7.38,2.291244203484212,3.9,10.81,8,2023,8,31,2,2,0,3,7.39375,7.4175,7.2875,7.302678571428571,0.084985993243647,7.277410714285715,0.0834004823325322,7.215166666666667,0.1222008721774217,-0.683526999316475,-0.0499999999999998,0.0,0.0,0,eggs price,42.8,0,0,None,0.18375000000000075,1
2023-08-02,7.265,7.38,2.291244203484212,3.9,10.81,8,2023,8,31,2,2,0,3,7.39375,7.4175,7.2875,7.302678571428571,0.084985993243647,7.277410714285715,0.0834004823325322,7.215166666666667,0.1222008721774217,-0.683526999316475,-0.0499999999999998,0.0,0.0,0,milk price,46.9,0,0,None,0.18375000000000075,1
2023-08-02,7.265,7.38,2.291244203484212,3.9,10.81,8,2023,8,31,2,2,0,3,7.39375,7.4175,7.2875,7.302678571428571,0.084985993243647,7.277410714285715,0.0834004823325322,7.215166666666667,0.1222008721774217,-0.683526999316475,-0.0499999999999998,0.0,0.0,0,food inflation,40.4,0,0,None,-0.1537499999999996,0
2023-08-02,7.265,7.38,2.291244203484212,3.9,10.81,8,2023,8,31,2,2,0,3,7.39375,7.4175,7.2875,7.302678571428571,0.084985993243647,7.277410714285715,0.0834004823325322,7.215166666666667,0.1222008721774217,-0.683526999316475,-0.0499999999999998,0.0,0.0,0,grocery prices,52.3,0,1,Low,-0.1537499999999996,0
2023-08-03,7.354999999999999,7.435,2.2792793347271605,4.06,10.92,8,2023,8,31,3,3,0,3,7.22875,7.20875,7.0475,7.320714285714287,0.0799278878858603,7.287857142857143,0.0832980465583795,7.225416666666667,0.1205372909341762,1.23881624225739,0.0899999999999998,0.0,0.0,0,milk price,47.0,0,0,None,-0.24374999999999858,0
2023-08-03,7.354999999999999,7.435,2.2792793347271605,4.06,10.92,8,2023,8,31,3,3,0,3,7.22875,7.20875,7.0475,7.320714285714287,0.0799278878858603,7.287857142857143,0.0832980465583795,7.225416666666667,0.1205372909341762,1.23881624225739,0.0899999999999998,0.0,0.0,0,eggs price,60.5,0,1,Low,-0.24374999999999858,0
2023-08-03,7.354999999999999,7.435,2.2792793347271605,4.06,10.92,8,2023,8,31,3,3,0,3,7.22875,7.20875,7.0475,7.320714285714287,0.0799278878858603,7.287857142857143,0.0832980465583795,7.225416666666667,0.1205372909341762,1.23881624225739,0.0899999999999998,0.0,0.0,0,food inflation,48.4,0,1,Low,-0.04749999999999854,0
2023-08-03,7.354999999999999,7.435,2.2792793347271605,4.06,10.92,8,2023,8,31,3,3,0,3,7.22875,7.20875,7.0475,7.320714285714287,0.0799278878858603,7.287857142857143,0.0832980465583795,7.225416666666667,0.1205372909341762,1.23881624225739,0.0899999999999998,0.0,0.0,0,grocery prices,55.8,0,1,Low,-0.04749999999999854,0
2023-08-04,7.30375,7.545,2.435569381948647,3.7,11.0,8,2023,8,31,4,4,0,3,7.45,7.155,7.06875,7.299821428571428,0.0560479174243721,7.298482142857142,0.0740178944246419,7.23325,0.117605235339731,-0.6968048946294991,-0.0512499999999995,0.0,0.0,0,food inflation,37.7,0,0,None,0.003750000000000142,1
2023-08-04,7.30375,7.545,2.435569381948647,3.7,11.0,8,2023,8,31,4,4,0,3,7.45,7.155,7.06875,7.299821428571428,0.0560479174243721,7.298482142857142,0.0740178944246419,7.23325,0.117605235339731,-0.6968048946294991,-0.0512499999999995,0.0,0.0,0,grocery prices,38.1,0,0,None,0.003750000000000142,1
2023-08-04,7.30375,7.545,2.435569381948647,3.7,11.0,8,2023,8,31,4,4,0,3,7.45,7.155,7.06875,7.299821428571428,0.0560479174243721,7.298482142857142,0.0740178944246419,7.23325,0.117605235339731,-0.6968048946294991,-0.0512499999999995,0.0,0.0,0,milk price,44.3,0,0,None,0.03250000000000064,1
2023-08-04,7.30375,7.545,2.435569381948647,3.7,11.0,8,2023,8,31,4,4,0,3,7.45,7.155,7.06875,7.299821428571428,0.0560479174243721,7.298482142857142,0.0740178944246419,7.23325,0.117605235339731,-0.6968048946294991,-0.0512499999999995,0.0,0.0,0,eggs price,54.5,0,1,Low,0.03250000000000064,1
2023-08-05,7.44875,7.72,2.314114687243112,3.64,10.66,8,2023,8,31,5,5,1,3,7.28875,7.19125,7.03375,7.322678571428571,0.0787910890537478,7.316875,0.0772448498407869,7.247083333333333,0.1177369828322439,1.9852815334588487,0.1450000000000004,-0.3089,0.0,1,eggs price,52.7,1,6,High,-0.11249999999999982,0
2023-08-05,7.44875,7.72,2.314114687243112,3.64,10.66,8,2023,8,31,5,5,1,3,7.28875,7.19125,7.03375,7.322678571428571,0.0787910890537478,7.316875,0.0772448498407869,7.247083333333333,0.1177369828322439,1.9852815334588487,0.1450000000000004,-0.3089,0.0,1,milk price,38.7,1,5,High,-0.11249999999999982,0
2023-08-05,7.44875,7.72,2.314114687243112,3.64,10.66,8,2023,8,31,5,5,1,3,7.28875,7.19125,7.03375,7.322678571428571,0.0787910890537478,7.316875,0.0772448498407869,7.247083333333333,0.1177369828322439,1.9852815334588487,0.1450000000000004,-0.3089,0.0,1,food inflation,49.9,1,6,High,-0.08250000000000046,0
2023-08-05,7.44875,7.72,2.314114687243112,3.64,10.66,8,2023,8,31,5,5,1,3,7.28875,7.19125,7.03375,7.322678571428571,0.0787910890537478,7.316875,0.0772448498407869,7.247083333333333,0.1177369828322439,1.9852815334588487,0.1450000000000004,-0.3089,0.0,1,grocery prices,46.8,1,6,High,-0.08250000000000046,0
2023-08-06,7.11125,7.08,2.4429457481842345,3.39,10.57,8,2023,8,31,6,6,1,3,7.368749999999999,7.3025,7.18625,7.285892857142857,0.1082861618912281,7.303214285714286,0.0948806364061587,7.244583333333334,0.1198505415042162,-4.53096157073335,-0.3375000000000003,-0.3089,0.0,1,milk price,41.2,1,3,Medium,0.2549999999999999,1
2023-08-06,7.11125,7.08,2.4429457481842345,3.39,10.57,8,2023,8,31,6,6,1,3,7.368749999999999,7.3025,7.18625,7.285892857142857,0.1082861618912281,7.303214285714286,0.0948806364061587,7.244583333333334,0.1198505415042162,-4.53096157073335,-0.3375000000000003,-0.3089,0.0,1,grocery prices,43.7,1,3,Medium,0.2549999999999999,1
2023-08-06,7.11125,7.08,2.4429457481842345,3.39,10.57,8,2023,8,31,6,6,1,3,7.368749999999999,7.3025,7.18625,7.285892857142857,0.1082861618912281,7.303214285714286,0.0948806364061587,7.244583333333334,0.1198505415042162,-4.53096157073335,-0.3375000000000003,-0.3089,0.0,1,eggs price,52.7,1,4,Medium,0.20624999999999982,1
2023-08-06,7.11125,7.08,2.4429457481842345,3.39,10.57,8,2023,8,31,6,6,1,3,7.368749999999999,7.3025,7.18625,7.285892857142857,0.1082861618912281,7.303214285714286,0.0948806364061587,7.244583333333334,0.1198505415042162,-4.53096157073335,-0.3375000000000003,-0.3089,0.0,1,food inflation,52.2,1,4,Medium,0.20624999999999982,1
2023-08-07,7.3075,7.640000000000001,1.9698640272146413,4.26,10.34,8,2023,8,32,7,0,0,3,7.202500000000001,7.2725,7.19625,7.300892857142857,0.1018928008111127,7.305714285714286,0.0944693100930302,7.248291666666666,0.1200244602106333,2.759711724380387,0.19625,0.0,0.0,0,milk price,43.0,0,0,None,0.009999999999999787,1
2023-08-07,7.3075,7.640000000000001,1.9698640272146413,4.26,10.34,8,2023,8,32,7,0,0,3,7.202500000000001,7.2725,7.19625,7.300892857142857,0.1018928008111127,7.305714285714286,0.0944693100930302,7.248291666666666,0.1200244602106333,2.759711724380387,0.19625,0.0,0.0,0,eggs price,45.0,0,0,None,0.009999999999999787,1
2023-08-07,7.3075,7.640000000000001,1.9698640272146413,4.26,10.34,8,2023,8,32,7,0,0,3,7.202500000000001,7.2725,7.19625,7.300892857142857,0.1018928008111127,7.305714285714286,0.0944693100930302,7.248291666666666,0.1200244602106333,2.759711724380387,0.19625,0.0,0.0,0,food inflation,44.2,0,0,None,0.11624999999999996,1
